accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5479894928268337,0.5485956758941201,-0.0006061830672863255,0.24493422532680187,0.2464892051527844,-0.0015549798259825443
0.5435441503334006,0.5449585774904021,-0.0014144271570014633,0.24481096883310335,0.24645863323797235,-0.0016476644048689926
0.5489997979389776,0.5487977369165488,0.0002020610224288122,0.24462410496366757,0.2462280429480734,-0.0016039379844058343
0.5314204889876742,0.5451606385128309,-0.013740149525156675,0.24584983278963324,0.24636244278901967,-0.0005126099993864319
0.5306122448979592,0.535259648413821,-0.004647403515861792,0.24727966220148212,0.24859405537775175,-0.0013143931762696348
0.5447565164679733,0.5453626995352596,-0.0006061830672863255,0.24473239393345048,0.24621697105557414,-0.0014845771221236592
0.544150333400687,0.5421297231763993,0.0020206102242876778,0.2455615171377485,0.24765641491421123,-0.0020948977764627397
0.5489997979389776,0.5514245302081229,-0.002424732269145302,0.24391044143759658,0.2458873144711232,-0.001976873033526616
0.5407152960193978,0.535259648413821,0.005455647605576819,0.2456876884167702,0.2474389328237068,-0.0017512444069366084
0.5366740755708224,0.5393008688623965,-0.0026267932915741143,0.24518997575560111,0.2470121410911809,-0.001822165335579773
0.5449585774904021,0.5401091129521115,0.004849464538290604,0.24538773456118226,0.24730919674632498,-0.0019214621851427194
0.5285916346736714,0.522731865023237,0.005859769650434443,0.24678336866837539,0.2487683813135366,-0.0019850126451612105
0.5409173570418266,0.5362699535259648,0.004647403515861792,0.24670416069316867,0.24794789247925375,-0.0012437317860850838
0.5380885027278238,0.5483936148716912,-0.010305112143867423,0.24548045864157117,0.24675111681610187,-0.0012706581745307033
0.5403111739745403,0.5455647605576884,-0.005253586583148118,0.24594906842682998,0.24676186936669975,-0.0008128009398697678
0.555667811679127,0.5647605576884219,-0.009092746009294883,0.24377637612245065,0.2452970958721136,-0.0015207197496629465
0.5366740755708224,0.5439482723782583,-0.0072741968074359065,0.24601531180790984,0.24718844862998968,-0.00117313682207984
0.5376843806829662,0.5437462113558295,-0.006061830672863255,0.24610144301791945,0.24704854316481856,-0.0009471001468991103
0.5437462113558295,0.5489997979389776,-0.005253586583148118,0.2449467297572736,0.24553217256088264,-0.000585442803609032
0.556678116791271,0.5536472014548394,0.0030309153364316277,0.24318171258512156,0.24546648949112546,-0.002284776906003899
0.5419276621539705,0.5461709436249748,-0.004243281471004279,0.244633772591184,0.24652972861046016,-0.0018959560192761682
0.5263689634269549,0.5356637704586785,-0.009294807031723584,0.24630530565132353,0.24740429055849014,-0.001098984907166617
0.5467771266922611,0.5506162861184077,-0.0038391594261466544,0.2451051037144641,0.24594856706149898,-0.0008434633470348896
0.5443523944231158,0.537886441705395,0.006465952717720769,0.24610006899869363,0.2472333026470303,-0.0011332336483366734
0.5374823196605375,0.5338452212568195,0.0036370984037179532,0.2457280180881336,0.2472811311063984,-0.0015531130182648012
0.5445544554455446,0.5473833097595474,-0.0028288543140028155,0.24512198161409102,0.2463429776035229,-0.0012209959894318723
0.5524348353202667,0.5512224691856941,0.001212366134572651,0.24464599836508835,0.246564707684155,-0.0019187093190666527
0.536067892503536,0.5451606385128309,-0.009092746009294883,0.24590136447318092,0.24614815756806965,-0.0002467930948887309
0.5316225500101031,0.5336431602343907,-0.0020206102242876778,0.2461157392500135,0.24701860082978264,-0.0009028615797691264
0.5411194180642555,0.5417256011315418,-0.0006061830672863255,0.24550340422097583,0.2467477164823105,-0.0012443122613346735
0.5362699535259648,0.5376843806829662,-0.0014144271570013522,0.24649632436672836,0.24778428266888938,-0.0012879583021610241
0.5342493433016771,0.5332390381895332,0.0010103051121438389,0.24590634443576734,0.2477218972675071,-0.0018155528317397585
0.5526368963426955,0.5524348353202667,0.0002020610224288122,0.24453846019181635,0.24555197198013295,-0.0010135117883166012
0.5401091129521115,0.541523540109113,-0.0014144271570014633,0.24577368314717324,0.2469715531038373,-0.0011978699566640716
0.5316225500101031,0.5340472822792484,-0.002424732269145302,0.24686117622212284,0.24703957230594262,-0.00017839608381978178
0.545968882602546,0.542331784198828,0.0036370984037179532,0.24520031816586854,0.24727877979116317,-0.0020784616252946253
0.5562739947464134,0.5560719337239847,0.00020206102242870116,0.24423839333862454,0.2460989373722589,-0.0018605440336343648
0.5354617094362497,0.5443523944231158,-0.008890684986866071,0.24579059502457026,0.24716088780465945,-0.0013702927800891829
0.5429379672661143,0.5425338452212568,0.00040412204485751335,0.24544272354994723,0.24662769594149483,-0.0011849723915476063
0.5346534653465347,0.5443523944231158,-0.009698929076581098,0.24636397325101367,0.24667957650900654,-0.0003156032579928747
0.5346534653465347,0.5388967468175389,-0.004243281471004168,0.2461093870523493,0.24659048539959466,-0.0004810983472453567
0.5481915538492624,0.5449585774904021,0.003232976358860329,0.2448587431046768,0.2467062534493404,-0.0018475103446635999
0.5281875126288139,0.5318246110325319,-0.0036370984037179532,0.2471715618627444,0.24766133139628166,-0.0004897695335372709
0.556678116791271,0.5564760557688422,0.0002020610224288122,0.2432305680282803,0.24490236205394103,-0.0016717940256607278
0.53707819761568,0.5417256011315418,-0.004647403515861792,0.2463370088114713,0.24728890439318696,-0.000951895581715656
