accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5552636896342695,0.5395029298848252,0.015760759749444353,0.2456556557743562,0.24513736225013893,0.0005182935242172559
0.5572842998585573,0.5409173570418266,0.01636694281673068,0.24591438708585595,0.2457187730127047,0.00019561407315124568
0.5603152151949888,0.5473833097595474,0.012931905435441426,0.24521743865466705,0.24482152127711043,0.0003959173775566205
0.5463730046474036,0.533441099211962,0.012931905435441537,0.24589505231601505,0.24606722557657912,-0.000172173260564068
0.5562739947464134,0.5471812487371186,0.009092746009294772,0.245932947022925,0.24590137150848437,3.157551444063489e-05
0.5358658314811073,0.5233380480905233,0.012527783390584024,0.24716802075685926,0.2470641650043964,0.00010385575246285583
0.5534451404324106,0.5455647605576884,0.007880379874722121,0.24587290563685532,0.24538170856053454,0.0004911970763207818
0.5481915538492624,0.5421297231763993,0.006061830672863144,0.2457695285637077,0.2454694542051906,0.00030007435851711617
0.557486360880986,0.5338452212568195,0.023641139624166474,0.24624647094164456,0.24620197499361265,4.449594803190848e-05
0.5477874318044049,0.5403111739745403,0.007476257829864608,0.24611569224516106,0.24568642944399333,0.0004292628011677291
0.5607193372398465,0.5447565164679733,0.015962820771873165,0.24526526991866926,0.24471214470163,0.0005531252170392631
0.5512224691856941,0.5437462113558295,0.007476257829864608,0.24590943758439335,0.2456247187840059,0.00028471880038744013
0.5518286522529804,0.5364720145483937,0.015356637704586729,0.24631264472150155,0.24589033839287175,0.0004223063286298012
0.5627399474641341,0.5481915538492624,0.014548393614871702,0.2448431751869032,0.24475523089123682,8.794429566638673e-05
0.554859567589412,0.5461709436249748,0.008688623964437259,0.24560808932177666,0.24481456463056483,0.0007935246912118277
0.5500101030511214,0.5395029298848252,0.010507173166296235,0.24618775982263771,0.24612012061258182,6.763921005589757e-05
0.5409173570418266,0.5310163669428167,0.00990099009900991,0.24642035898762812,0.24669527672501107,-0.0002749177373829459
0.5435441503334006,0.5338452212568195,0.009698929076581098,0.24626259396368402,0.24675382787412156,-0.0004912339104375385
0.5386946857951102,0.5382905637502525,0.0004041220448576244,0.24710428075403748,0.24663649768581106,0.0004677830682264239
0.5560719337239847,0.5477874318044049,0.008284501919579745,0.24534320018788255,0.24498860849471304,0.0003545916931695092
0.5393008688623965,0.5376843806829662,0.0016164881794302755,0.24689568735236578,0.24695608788619383,-6.0400533828053327e-05
0.5651646797332794,0.5568801778136997,0.008284501919579745,0.24446098816907422,0.2437718438159556,0.0006891443531186203
0.5465750656698323,0.5421297231763993,0.00444534249343298,0.24571357080191333,0.24542885497118863,0.0002847158307247022
0.5471812487371186,0.5271772075166701,0.02000404122044852,0.24672279147279727,0.2476947503977279,-0.0009719589249306271
0.5544554455445545,0.5524348353202667,0.002020610224287789,0.24505504157498664,0.24443501841693432,0.0006200231580523186
0.5502121640735502,0.5388967468175389,0.011315417256011373,0.24527576339985122,0.2448088847641252,0.0004668786357260035
0.5469791877146898,0.5368761365932512,0.010103051121438611,0.24627638698361157,0.2464249243672094,-0.0001485373835978243
0.5522327742978379,0.5473833097595474,0.004849464538290493,0.24551116916991153,0.24508330363176872,0.0004278655381428076
0.541523540109113,0.5366740755708224,0.004849464538290604,0.24651443638036766,0.24651306264836864,1.3737319990159147e-06
0.5544554455445545,0.5443523944231158,0.010103051121438722,0.24541901116206163,0.24517963071208174,0.00023938044997989794
0.545968882602546,0.5283895736512427,0.01757930895130322,0.24671990693758555,0.2469547922949074,-0.00023488535732185678
0.5411194180642555,0.5314204889876742,0.009698929076581209,0.24652068630760787,0.24646946944124065,5.121686636722078e-05
0.5376843806829662,0.5417256011315418,-0.004041220448575578,0.24672664162093916,0.2464039200757994,0.0003227215451397647
0.5409173570418266,0.5411194180642555,-0.0002020610224288122,0.24645599533558632,0.24655495059455101,-9.89552589646947e-05
0.5704182663164276,0.5439482723782583,0.02646999393816929,0.24472651205004486,0.24437672827840357,0.0003497837716412988
0.5605172762174176,0.5496059810062639,0.010911295211153749,0.24507135193773258,0.2444004092760702,0.0006709426616623715
0.5528389573651242,0.535259648413821,0.01757930895130322,0.24582683881746675,0.24574474514432326,8.20936731434907e-05
0.5522327742978379,0.5498080420286927,0.002424732269145191,0.24551307130219238,0.24499721920267653,0.0005158520995158511
0.5483936148716912,0.5312184279652455,0.017175186906445705,0.24656768582449878,0.24722536712632603,-0.0006576813018272509
0.5477874318044049,0.5287936956961002,0.018993736108304682,0.24661664982124432,0.2462639233426197,0.0003527264786246098
0.5536472014548394,0.5473833097595474,0.0062638916952919566,0.245372523113352,0.24519921244892562,0.00017331066442638488
0.555667811679127,0.541523540109113,0.014144271570014078,0.24491727951491069,0.24464452053875893,0.0002727589761517546
0.5494039199838351,0.533441099211962,0.015962820771873054,0.2462870730656311,0.24596784346698813,0.00031922959864297273
0.5473833097595474,0.5463730046474036,0.0010103051121438389,0.24623754303894502,0.24557270712641963,0.0006648359125253911
0.5576884219034148,0.5483936148716912,0.009294807031723584,0.2448539771849726,0.24505509745834503,-0.00020112027337243488
0.5382905637502525,0.5417256011315418,-0.003435037381289252,0.24657388800537283,0.24562640547098485,0.0009474825343879778
0.5510204081632653,0.5500101030511214,0.0010103051121438389,0.24528122263512123,0.24421388615315448,0.0010673364819667464
0.5485956758941201,0.5461709436249748,0.002424732269145302,0.2459907558125112,0.24582105261920562,0.00016970319330558703
0.5526368963426955,0.5481915538492624,0.004445342493433091,0.24522056106534693,0.24460347531923873,0.0006170857461081924
0.5500101030511214,0.5465750656698323,0.003435037381289141,0.24542916290723626,0.24540167614696443,2.7486760271838717e-05
0.5407152960193978,0.5348555263689634,0.005859769650434443,0.24638208571837827,0.24648252375367743,-0.00010043803529916073
0.5494039199838351,0.5362699535259648,0.013133966457870239,0.24548934239034667,0.24545379830999414,3.554408035252865e-05
0.5336431602343907,0.5310163669428167,0.0026267932915740033,0.2468397543647322,0.24662335458998993,0.00021639977474227634
0.5451606385128309,0.5263689634269549,0.01879167508587598,0.24698284929113337,0.24758497218803996,-0.0006021228969065873
0.550414225095979,0.5356637704586785,0.014750454637300514,0.2462174870540093,0.24627078402985456,-5.3296975845246175e-05
0.5451606385128309,0.5388967468175389,0.006263891695292068,0.24647190650838124,0.2459083179975662,0.0005635885108150329
0.5572842998585573,0.5249545362699535,0.032329763588603844,0.24541345689974572,0.2460025540626847,-0.0005890971629389785
0.5494039199838351,0.5463730046474036,0.0030309153364315167,0.24558677581848856,0.24531123943306501,0.0002755363854235471
0.555667811679127,0.5417256011315418,0.013942210547585265,0.24613717027324022,0.24648021268918954,-0.0003430424159493184
0.556678116791271,0.5401091129521115,0.01656900383915949,0.24535000438883642,0.24534012132970037,9.88305913604548e-06
0.5437462113558295,0.5413214790866842,0.002424732269145302,0.24633316151426096,0.24656738424778438,-0.00023422273352341483
0.5591028490604163,0.5496059810062639,0.009496868054152396,0.24494154385199748,0.24456388356098133,0.0003776602910161575
0.5562739947464134,0.5435441503334006,0.012729844413012725,0.24504537404313395,0.2448497175446883,0.00019565649844566213
0.55849666599313,0.5534451404324106,0.0050515255607194165,0.24560289394244553,0.24469584967861996,0.0009070442638255682
0.5494039199838351,0.5483936148716912,0.0010103051121438389,0.24579135025796586,0.24537120775513757,0.00042014250282829124
0.5576884219034148,0.5405132349969691,0.017175186906445705,0.2451329814829523,0.24479678843292488,0.0003361930500274113
0.539704990907254,0.5340472822792484,0.005657708628005631,0.2466236787260009,0.2464165583039485,0.0002071204220523981
0.5435441503334006,0.5374823196605375,0.006061830672863144,0.2461697478367717,0.2461078468076125,6.190102915920592e-05
0.5558698727015559,0.5487977369165488,0.007072135785007094,0.2457306262924782,0.24507822628725287,0.0006524000052253176
0.5439482723782583,0.5330369771671045,0.010911295211153749,0.24614972411583713,0.24624639844781587,-9.667433197874109e-05
0.5496059810062639,0.5399070519296828,0.009698929076581098,0.24607157485073142,0.24582080777662346,0.00025076707410795485
0.5643564356435643,0.555667811679127,0.008688623964437259,0.2445048906033531,0.2435605629722172,0.0009443276311358884
0.5477874318044049,0.5358658314811073,0.011921600323297588,0.24619018915271507,0.24605745611731106,0.00013273303540400905
0.5463730046474036,0.5411194180642555,0.005253586583148118,0.2457262483912903,0.24503579560574865,0.0006904527855416398
0.5613255203071328,0.5479894928268337,0.01333602748029905,0.24487425839799346,0.24460535437435157,0.0002689040236418805
0.5489997979389776,0.5431400282885431,0.005859769650434443,0.24554542380476438,0.24536341837029602,0.00018200543446836304
0.5409173570418266,0.5362699535259648,0.004647403515861792,0.24608668431784783,0.24586633922961165,0.00022034508823617904
0.5453626995352596,0.5368761365932512,0.008486562942008447,0.24624962193233613,0.24616224020736596,8.738172497016472e-05
0.5603152151949888,0.5498080420286927,0.010507173166296124,0.24508152232782895,0.2447898350192193,0.00029168730860965053
0.5516265912305516,0.5388967468175389,0.012729844413012725,0.2455102220095592,0.24578997319650714,-0.00027975118694795187
0.5589007880379875,0.5427359062436856,0.016164881794301866,0.24534993375817216,0.24510738482626557,0.00024254893190658877
0.5485956758941201,0.5393008688623965,0.009294807031723584,0.24607091543487764,0.24620100036435708,-0.0001300849294794404
0.5510204081632653,0.5366740755708224,0.01434633259244289,0.24598811640531648,0.24562532271832793,0.0003627936869885495
0.5516265912305516,0.5306122448979592,0.02101434633259236,0.2458599658621434,0.24616163958545426,-0.00030167372331085796
0.5558698727015559,0.5453626995352596,0.010507173166296235,0.2451439830374239,0.24477273892050366,0.00037124411692024406
0.5477874318044049,0.5372802586381087,0.010507173166296235,0.24538464147936576,0.2456114116978225,-0.00022677021845673995
0.5457668215801172,0.5405132349969691,0.005253586583148118,0.24636172449472216,0.24581468876057633,0.0005470357341458287
0.545968882602546,0.5364720145483937,0.009496868054152285,0.2460366451416028,0.24578183973865714,0.00025480540294567366
0.5409173570418266,0.5431400282885431,-0.00222267124671649,0.24642018599504553,0.24587058216203192,0.0005496038330136122
0.5489997979389776,0.5368761365932512,0.0121236613457264,0.24563131753218115,0.24565630347665496,-2.4985944473809862e-05
0.5449585774904021,0.5358658314811073,0.009092746009294772,0.24637333986014187,0.24612942631101903,0.0002439135491228428
0.5534451404324106,0.5390988078399677,0.01434633259244289,0.24588089113416828,0.2457380104176481,0.0001428807165201884
0.5619317033744191,0.5407152960193978,0.021216407355021283,0.24494103264898173,0.24488833657400408,5.269607497765394e-05
0.5522327742978379,0.5368761365932512,0.015356637704586729,0.24573971206097636,0.24574784757015777,-8.135509181411704e-06
0.5409173570418266,0.541523540109113,-0.0006061830672863255,0.24657985296573906,0.24626266947801745,0.00031718348772161176
0.5544554455445545,0.537886441705395,0.01656900383915949,0.2456712506784754,0.24615958561366058,-0.0004883349351851862
0.5603152151949888,0.5475853707819761,0.012729844413012725,0.24523520758788145,0.24565605527378054,-0.0004208476858990895
0.5437462113558295,0.5425338452212568,0.001212366134572651,0.24607721276552688,0.24573683148115485,0.00034038128437202664
0.5526368963426955,0.5409173570418266,0.011719539300868886,0.24617881156330246,0.24564200197280506,0.0005368095904974002
0.5457668215801172,0.5417256011315418,0.004041220448575467,0.24588211220410527,0.24554921470885532,0.0003328974952499508
0.5429379672661143,0.544150333400687,-0.001212366134572651,0.24556107377937492,0.24542734063905838,0.00013373314031653316
0.5502121640735502,0.5372802586381087,0.012931905435441537,0.24614657317220318,0.24610887408920848,3.76990829946966e-05
0.5439482723782583,0.5296019397858153,0.014346332592443,0.24647705383052623,0.2467137790824513,-0.00023672525192505733
0.5435441503334006,0.537886441705395,0.005657708628005631,0.24659374641667395,0.24610949203631272,0.00048425438036123203
0.5405132349969691,0.5350575873913922,0.00545564760557693,0.24570291701924396,0.245631934595828,7.098242341596617e-05
0.5542533845221257,0.5455647605576884,0.008688623964437259,0.24549446658669966,0.24505030414973408,0.0004441624369655728
0.5558698727015559,0.5510204081632653,0.004849464538290604,0.2449849825674498,0.24455942431132854,0.00042555825612125564
0.562942008486563,0.5427359062436856,0.020206102242877333,0.24566838383558678,0.24562136001101734,4.702382456944765e-05
0.5494039199838351,0.5427359062436856,0.00666801374014947,0.24556091917497389,0.2449354803889336,0.0006254387860402943
0.5467771266922611,0.5302081228531016,0.01656900383915949,0.24582764307777522,0.24639552482840796,-0.0005678817506327427
0.5409173570418266,0.5457668215801172,-0.004849464538290604,0.24661961554008052,0.24590872973636435,0.0007108858037161714
0.5520307132754092,0.5435441503334006,0.008486562942008558,0.24531702776155506,0.24519850433556203,0.0001185234259930279
0.5401091129521115,0.5372802586381087,0.0028288543140028155,0.2464294262379055,0.2466828060609223,-0.00025337982301679163
0.5502121640735502,0.5421297231763993,0.008082440897150933,0.24600925397560974,0.24623446739743773,-0.0002252134218279911
0.5500101030511214,0.5411194180642555,0.00889068498686596,0.24600948761027758,0.24541679082769985,0.0005926967825777285
0.5500101030511214,0.5384926247726813,0.011517478278440074,0.24586737537143216,0.2455917017481957,0.0002756736232364665
0.539704990907254,0.5455647605576884,-0.005859769650434443,0.24666186519988234,0.24530930154679,0.0013525636530923313
0.5526368963426955,0.5328349161446757,0.01980198019801982,0.24540636591354537,0.2450696993753541,0.0003366665381912548
0.5516265912305516,0.5419276621539705,0.009698929076581098,0.24587599614569483,0.24592044912734556,-4.44529816507333e-05
0.5516265912305516,0.536067892503536,0.01555869872701554,0.24609208888037723,0.24597626828208158,0.00011582059829565172
0.5451606385128309,0.5427359062436856,0.002424732269145302,0.24608417945457858,0.2460128060547753,7.137339980328727e-05
0.5445544554455446,0.5332390381895332,0.011315417256011373,0.24658171721080616,0.24667942405676485,-9.770684595869494e-05
0.5542533845221257,0.5405132349969691,0.013740149525156564,0.24574698538425072,0.24619038019313103,-0.0004433948088803097
0.5427359062436856,0.5445544554455446,-0.0018185492018589766,0.24639864357904528,0.24611076097837226,0.0002878826006730284
0.5532430794099819,0.5374823196605375,0.015760759749444353,0.24582406021758202,0.24574726603170027,7.679418588174558e-05
0.544150333400687,0.5293998787633866,0.014750454637300403,0.2467952613174812,0.24749601012974992,-0.0007007488122687255
0.5403111739745403,0.5374823196605375,0.0028288543140028155,0.24693404004360345,0.24683066431690034,0.00010337572670310324
0.5492018589614064,0.5483936148716912,0.0008082440897151377,0.2461314220513945,0.24543495591413628,0.0006964661372582115
0.5605172762174176,0.5453626995352596,0.015154576682158027,0.24536815685740337,0.24531981780481146,4.83390525919114e-05
0.5534451404324106,0.5364720145483937,0.016973125884016893,0.24599676517606714,0.24619259600015347,-0.0001958308240863349
0.5447565164679733,0.536067892503536,0.008688623964437259,0.2463878630158793,0.24630233577795838,8.552723792093486e-05
0.5407152960193978,0.5302081228531016,0.010507173166296235,0.2465916398994652,0.24710991074015198,-0.0005182708406867853
0.541523540109113,0.5277833905839564,0.013740149525156564,0.24690305656279307,0.24737422638815484,-0.00047116982536177243
0.5671852899575672,0.5451606385128309,0.02202465144473631,0.24466200705107433,0.2441421918897094,0.0005198151613649282
0.537886441705395,0.53707819761568,0.0008082440897150267,0.2462826768667341,0.24603464836680528,0.0002480284999288318
0.5463730046474036,0.5477874318044049,-0.0014144271570013522,0.24595192515253725,0.2456873206184875,0.0002646045340497505
0.5471812487371186,0.5413214790866842,0.005859769650434443,0.2458376622518687,0.24553004599580192,0.00030761625606678944
0.5437462113558295,0.5312184279652455,0.012527783390583913,0.24681746327464554,0.24648858043045016,0.00032888284419538283
0.5467771266922611,0.5447565164679733,0.002020610224287789,0.245884930069371,0.2453368295236537,0.0005481005457173005
0.5595069711052738,0.5479894928268337,0.011517478278440074,0.24529696220912697,0.24469061440745263,0.0006063478016743451
0.5348555263689634,0.5310163669428167,0.0038391594261466544,0.24664797431266572,0.24649119675547873,0.00015677755718698783
0.5447565164679733,0.5364720145483937,0.008284501919579634,0.24609089235812154,0.24594311393448232,0.0001477784236392221
0.541523540109113,0.5380885027278238,0.003435037381289141,0.246964335324705,0.24717997134119485,-0.0002156360164898563
0.5380885027278238,0.5453626995352596,-0.0072741968074357954,0.24533771779301997,0.2450615533562079,0.00027616443681205416
0.5393008688623965,0.5413214790866842,-0.0020206102242876778,0.2466215113073621,0.2460263704141141,0.0005951408932479973
0.5403111739745403,0.5235401091129521,0.016771064861588192,0.24735732695524745,0.24770414587439588,-0.0003468189191484228
0.5518286522529804,0.5340472822792484,0.01778136997373203,0.2456488162034172,0.2461133038528634,-0.0004644876494462047
0.5524348353202667,0.5390988078399677,0.01333602748029905,0.24570567823707726,0.24582274048249497,-0.00011706224541771504
0.5532430794099819,0.5433420893109719,0.00990099009900991,0.2457057253785564,0.2451829361877708,0.0005227891907856053
0.5508183471408366,0.5395029298848252,0.011315417256011373,0.24620117239379288,0.24570953787275118,0.0004916345210417006
0.5494039199838351,0.5354617094362497,0.013942210547585376,0.24574980297421062,0.2459604949240888,-0.00021069194987818896
0.5603152151949888,0.5386946857951102,0.021620529399878685,0.2456355769322887,0.24521623389747682,0.00041934303481189206
0.5483936148716912,0.5374823196605375,0.010911295211153749,0.24592695809516296,0.24590742017942324,1.953791573972019e-05
0.555667811679127,0.5461709436249748,0.009496868054152285,0.24503789088209646,0.24455917556561618,0.0004787153164802771
0.5538492624772682,0.5382905637502525,0.015558698727015652,0.24542196294075208,0.2458876671742714,-0.0004657042335193262
0.539704990907254,0.5328349161446757,0.006870074762578282,0.24647741784752072,0.24613497804102666,0.0003424398064940659
0.5419276621539705,0.5390988078399677,0.0028288543140028155,0.24652484509947803,0.24601737804681384,0.00050746705266419
0.5586987270155587,0.5431400282885431,0.01555869872701554,0.24557405747473454,0.24523415228962078,0.0003399051851137591
0.5512224691856941,0.5257627803596686,0.02545968882602545,0.2463934731730103,0.24654864725101455,-0.00015517407800424987
0.5487977369165488,0.5437462113558295,0.0050515255607193055,0.24563105101097293,0.24575249251243894,-0.00012144150146600752
0.5461709436249748,0.5285916346736714,0.01757930895130333,0.24609040637588445,0.24661798706025898,-0.000527580684374529
0.55849666599313,0.545968882602546,0.012527783390584024,0.24589073552023996,0.2455962658213134,0.00029446969892657493
0.5417256011315418,0.5332390381895332,0.008486562942008558,0.24669497327770212,0.2467328595803761,-3.788630267398396e-05
0.5403111739745403,0.5277833905839564,0.012527783390583913,0.24672246307239765,0.2470000894339515,-0.00027762636155384546
0.5475853707819761,0.5405132349969691,0.007072135785006983,0.24641814632443795,0.24628927058793057,0.00012887573650738338
0.5572842998585573,0.5409173570418266,0.01636694281673068,0.24498469473657228,0.24474586658453495,0.00023882815203732366
0.5534451404324106,0.5427359062436856,0.010709234188724936,0.24569758793562874,0.24565055633576174,4.7031599866992346e-05
0.5427359062436856,0.520913315821378,0.02182259042230761,0.24680786266259858,0.24744501964224866,-0.0006371569796500831
0.5437462113558295,0.5338452212568195,0.00990099009900991,0.2463755908512273,0.24662505249990566,-0.0002494616486783674
0.5374823196605375,0.5298040008082441,0.00767831885229342,0.2468864392019035,0.2469586099076388,-7.217070573528606e-05
0.5453626995352596,0.5372802586381087,0.008082440897150933,0.24619949680228223,0.24622643780843428,-2.6941006152053637e-05
0.5526368963426955,0.539704990907254,0.012931905435441537,0.24576286341763542,0.24588189288085288,-0.00011902946321745711
0.5487977369165488,0.537886441705395,0.010911295211153749,0.24604020746759306,0.2462601785105787,-0.0002199710429856283
0.5512224691856941,0.5445544554455446,0.00666801374014947,0.24563191893359204,0.2455300177785639,0.00010190115502814456
0.5285916346736714,0.5277833905839564,0.0008082440897150267,0.2480327332612765,0.2478039330121725,0.00022880024910401642
0.5550616286118408,0.5455647605576884,0.009496868054152396,0.24549074519594968,0.24548361539468797,7.129801261718249e-06
0.5502121640735502,0.5427359062436856,0.007476257829864608,0.2460794183470582,0.245758489633385,0.00032092871367320197
0.5500101030511214,0.5374823196605375,0.012527783390583913,0.24615432850694757,0.24577118318421434,0.00038314532273323043
0.5437462113558295,0.5374823196605375,0.0062638916952919566,0.24668571728743596,0.24652778842503018,0.0001579288624057873
0.5467771266922611,0.5354617094362497,0.011315417256011373,0.24654264542243073,0.24664848829922906,-0.00010584287679832327
0.545968882602546,0.5348555263689634,0.01111335623358256,0.2461155142535783,0.24644578246596702,-0.0003302682123887124
0.559304910082845,0.5479894928268337,0.011315417256011262,0.24473170012549636,0.24487274414628568,-0.00014104402078932154
0.5437462113558295,0.5316225500101031,0.0121236613457264,0.24683478139358972,0.24680053241701372,3.424897657600123e-05
0.5425338452212568,0.5407152960193978,0.0018185492018589766,0.2461520109400644,0.2454863451689742,0.0006656657710902014
0.5421297231763993,0.5443523944231158,-0.00222267124671649,0.24613233726062358,0.24552737832024785,0.0006049589403757383
0.5601131541725601,0.5502121640735502,0.00990099009900991,0.244991750747922,0.24464778230463255,0.00034396844328946075
0.5510204081632653,0.5479894928268337,0.0030309153364315167,0.24606848653708432,0.24568733217393396,0.00038115436315036555
0.5445544554455446,0.5306122448979592,0.013942210547585376,0.24629778034802305,0.24642082168704585,-0.00012304133902280023
0.5433420893109719,0.544150333400687,-0.0008082440897150267,0.24570357159910036,0.24567171854863087,3.1853050469488053e-05
0.5417256011315418,0.5401091129521115,0.0016164881794302755,0.24641693944122575,0.2461197637988731,0.0002971756423526539
0.5469791877146898,0.5289957567185289,0.017983430996160843,0.24690330451390521,0.24706874140775337,-0.0001654368938481532
0.5512224691856941,0.5538492624772682,-0.0026267932915741143,0.24501833297012737,0.2441963172711399,0.0008220156989874605
0.5540513234996969,0.5467771266922611,0.0072741968074357954,0.2456203815194369,0.24503688485396324,0.0005834966654736651
0.55849666599313,0.5477874318044049,0.010709234188725048,0.24521187990004867,0.24516432937659605,4.7550523452621896e-05
0.5417256011315418,0.544150333400687,-0.002424732269145191,0.245893723038388,0.24581978954343284,7.393349495515844e-05
0.561123459284704,0.5457668215801172,0.015356637704586729,0.24556264431469543,0.24537262369417195,0.0001900206205234789
0.5469791877146898,0.5390988078399677,0.007880379874722121,0.2466544454610111,0.24617015844877838,0.00048428701223271475
0.5639523135987068,0.5429379672661143,0.02101434633259247,0.24549571202576917,0.24546850672390252,2.720530186664516e-05
0.5500101030511214,0.5413214790866842,0.008688623964437259,0.2454727277783294,0.2449748504073578,0.0004978773709715945
0.5386946857951102,0.5409173570418266,-0.00222267124671649,0.24628883102952218,0.24589651942866603,0.0003923116008561489
0.5395029298848252,0.5312184279652455,0.008284501919579634,0.2473697086291834,0.2478754843244806,-0.0005057756952971948
0.5471812487371186,0.5364720145483937,0.010709234188724936,0.24614085867738872,0.24550219452746036,0.0006386641499283585
0.5562739947464134,0.5382905637502525,0.017983430996160843,0.24553802082303935,0.24527246038953865,0.00026556043350070557
0.5542533845221257,0.5512224691856941,0.0030309153364316277,0.245406444678975,0.24447907534659633,0.0009273693323786636
0.5544554455445545,0.53707819761568,0.017377247928874517,0.24494599824552615,0.24480064010778604,0.0001453581377401092
0.5603152151949888,0.5475853707819761,0.012729844413012725,0.2451460196180327,0.24478532521171004,0.0003606944063226647
0.5506162861184077,0.5421297231763993,0.008486562942008447,0.24570667820708517,0.2454502848452049,0.0002563933618802694
0.5395029298848252,0.5372802586381087,0.00222267124671649,0.24703914314029835,0.246736036307244,0.00030310683305434516
0.5508183471408366,0.5439482723782583,0.006870074762578282,0.2453544915089412,0.2449807554642365,0.0003737360447046978
0.5449585774904021,0.53707819761568,0.007880379874722121,0.2464460178692753,0.24592372709619784,0.0005222907730774717
0.5479894928268337,0.5336431602343907,0.014346332592443,0.246778089315964,0.24674031081550968,3.777850045433295e-05
0.5498080420286927,0.5453626995352596,0.004445342493433091,0.24571797363215395,0.24521489547367126,0.0005030781584826893
0.5496059810062639,0.5388967468175389,0.010709234188725048,0.24599152124457405,0.2456683445790893,0.000323176665484759
0.5405132349969691,0.5304101838755304,0.010103051121438722,0.24660030089513546,0.24646160656124508,0.00013869433389038233
0.556678116791271,0.5496059810062639,0.007072135785007094,0.24518272719046524,0.24458531316835633,0.0005974140221089164
0.5492018589614064,0.5281875126288139,0.02101434633259247,0.2459887322883689,0.24632795434340815,-0.00033922205503925107
0.5390988078399677,0.5384926247726813,0.0006061830672863255,0.24640578480509726,0.24583489008972106,0.0005708947153761912
0.5465750656698323,0.5411194180642555,0.005455647605576819,0.24610405694905033,0.2461176100822657,-1.3553133215382651e-05
0.5411194180642555,0.5277833905839564,0.01333602748029905,0.24696594674759542,0.24747097262001044,-0.0005050258724150214
0.5405132349969691,0.5267730854718125,0.013740149525156675,0.24657585335149382,0.24661039895589762,-3.454560440380172e-05
0.5500101030511214,0.5358658314811073,0.014144271570014078,0.24666910336857328,0.24619980920658344,0.0004692941619898472
0.5524348353202667,0.5469791877146898,0.00545564760557693,0.24479252867866186,0.24453330820847757,0.00025922047018428485
0.55849666599313,0.5479894928268337,0.010507173166296235,0.24463489509806124,0.24369190011392447,0.0009429949841367746
0.5506162861184077,0.5431400282885431,0.007476257829864608,0.24483869044955692,0.24448811608300777,0.00035057436654914453
0.556678116791271,0.5382905637502525,0.018387553041018467,0.24555115028310295,0.24560876582519725,-5.761554209429698e-05
0.5395029298848252,0.5322287330773894,0.0072741968074357954,0.24693613423737992,0.2475274134774915,-0.0005912792401115696
0.5481915538492624,0.5348555263689634,0.01333602748029905,0.24616365676970714,0.2459693232872528,0.00019433348245434523
0.5589007880379875,0.5473833097595474,0.011517478278440074,0.24572884195455016,0.2451284999337183,0.0006003420208318677
0.539704990907254,0.5366740755708224,0.0030309153364316277,0.24734141781622357,0.24686046926814637,0.00048094854807720355
0.5496059810062639,0.5324307940998182,0.017175186906445705,0.2460543347647671,0.24615335221871076,-9.901745394366723e-05
0.5483936148716912,0.5346534653465347,0.013740149525156564,0.24621341154215257,0.24609022139971712,0.00012319014243544757
0.5516265912305516,0.5520307132754092,-0.0004041220448576244,0.24614646652650055,0.24547148147613698,0.0006749850503635635
0.5578904829258436,0.5393008688623965,0.01858961406344717,0.2462641961262341,0.24620611084014862,5.808528608547414e-05
0.5653667407557083,0.5520307132754092,0.01333602748029905,0.24493451039851147,0.24415679782111815,0.0007777125773933136
0.5613255203071328,0.5471812487371186,0.014144271570014189,0.24445235581043678,0.24416822990043743,0.00028412590999934983
0.5489997979389776,0.5433420893109719,0.005657708628005631,0.24557281909669554,0.24566322914799593,-9.041005130039359e-05
0.5540513234996969,0.5380885027278238,0.015962820771873054,0.24543687555243565,0.24573160235655378,-0.00029472680411812835
0.5380885027278238,0.5253586583148111,0.012729844413012725,0.2462230358197984,0.24638819743657578,-0.00016516161677737617
0.5477874318044049,0.5407152960193978,0.007072135785007094,0.24592205786482643,0.2459607008079055,-3.8642943079064684e-05
0.5479894928268337,0.5542533845221257,-0.0062638916952919566,0.24528797811607925,0.24431232459522642,0.0009756535208528261
0.5540513234996969,0.5324307940998182,0.021620529399878685,0.2463235059266832,0.2465640537161925,-0.0002405477895092989
0.5607193372398465,0.5516265912305516,0.009092746009294883,0.24500351123632347,0.24451970665694145,0.00048380457938201893
0.5496059810062639,0.5492018589614064,0.00040412204485751335,0.24552277968283234,0.2446376731287874,0.0008851065540449454
0.556678116791271,0.5320266720549606,0.024651444736310424,0.24633224619438593,0.2459051014696343,0.000427144724751638
0.5506162861184077,0.5265710244493838,0.024045261669023987,0.24672167573339146,0.2468778286077771,-0.00015615287438563996
0.5445544554455446,0.5409173570418266,0.0036370984037179532,0.24663168152477033,0.24649683062369043,0.00013485090107989706
0.5498080420286927,0.544150333400687,0.005657708628005742,0.24590628109199894,0.245699140270542,0.00020714082145695256
0.5481915538492624,0.5384926247726813,0.009698929076581098,0.24588290871512924,0.2457280023650013,0.00015490635012793685
0.5475853707819761,0.5330369771671045,0.014548393614871591,0.24573216314674642,0.2463045706401153,-0.0005724074933688705
0.5465750656698323,0.5376843806829662,0.008890684986866071,0.24618251512767308,0.24591289802111033,0.0002696171065627584
0.5500101030511214,0.5322287330773894,0.01778136997373203,0.2465534655054438,0.24662508191349886,-7.161640805505853e-05
