accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5413214790866842,0.5395029298848252,0.0018185492018589766,0.2467405872420378,0.24698261196391622,-0.0002420247218784255
0.5429379672661143,0.5374823196605375,0.005455647605576819,0.24574998657057712,0.24700839667577382,-0.0012584101051967
0.5477874318044049,0.5393008688623965,0.008486562942008447,0.2465259271735556,0.24682919763800482,-0.00030327046444922345
0.5425338452212568,0.5364720145483937,0.006061830672863144,0.2464679711922584,0.24749792616614114,-0.001029954973882724
0.5409173570418266,0.5376843806829662,0.00323297635886044,0.2476492560797327,0.24766045273957235,-1.1196659839646239e-05
0.5451606385128309,0.539704990907254,0.00545564760557693,0.2478254570778913,0.24750501799782815,0.00032043908006315625
0.5469791877146898,0.5388967468175389,0.008082440897150933,0.2475443804156031,0.24712297383188062,0.0004214065837224723
0.5431400282885431,0.5427359062436856,0.00040412204485751335,0.2459453474342932,0.24670723573335465,-0.0007618882990614584
0.535259648413821,0.5322287330773894,0.0030309153364316277,0.2482463656381914,0.2469959299994995,0.0012504356386919269
0.5496059810062639,0.5358658314811073,0.013740149525156564,0.2467382051646986,0.24747543451587412,-0.0007372293511755112
0.5348555263689634,0.5300060618306729,0.004849464538290493,0.2485734847120734,0.2480812098707071,0.0004922748413663247
0.5342493433016771,0.535259648413821,-0.00101030511214395,0.24793411902803691,0.2481352435205219,-0.0002011244924849942
0.5407152960193978,0.5366740755708224,0.004041220448575467,0.2471642946642072,0.24745605228271883,-0.0002917576185116344
0.5362699535259648,0.5443523944231158,-0.008082440897150933,0.2483282800419049,0.24730865062730942,0.001019629414595491
0.5494039199838351,0.5384926247726813,0.010911295211153749,0.2461023261544486,0.2471571399227477,-0.0010548137682991066
0.550414225095979,0.5384926247726813,0.011921600323297699,0.24611571859698156,0.24706838552566324,-0.000952666928681678
0.5263689634269549,0.5225298040008083,0.0038391594261466544,0.24992248790600236,0.2482622465257821,0.001660241380220251
0.5451606385128309,0.5326328551222469,0.012527783390584024,0.24718727213048058,0.2474638514867172,-0.00027657935623662255
0.5453626995352596,0.5427359062436856,0.0026267932915740033,0.24695477504372818,0.24715954750063385,-0.00020477245690567192
0.5350575873913922,0.5427359062436856,-0.00767831885229342,0.2475815865344337,0.24714759088061594,0.0004339956538177703
0.550414225095979,0.5409173570418266,0.009496868054152396,0.2457292470349955,0.24665639055893507,-0.0009271435239395776
0.5477874318044049,0.5477874318044049,0.0,0.2460732379066583,0.2472754268476057,-0.0012021889409473963
0.5453626995352596,0.5461709436249748,-0.0008082440897151377,0.24731725039577043,0.2471257644836024,0.0001914859121680268
0.5443523944231158,0.5388967468175389,0.00545564760557693,0.24654729216088228,0.2467323259456673,-0.00018503378478501586
0.5465750656698323,0.5320266720549606,0.014548393614871702,0.2455044377243129,0.2477309471063789,-0.0022265093820660053
0.5471812487371186,0.5487977369165488,-0.0016164881794301644,0.24577611401587698,0.24681115573184112,-0.0010350417159641356
0.5431400282885431,0.5356637704586785,0.007476257829864608,0.2478376420097698,0.24743780091098677,0.00039984109878302143
0.5520307132754092,0.5364720145483937,0.01555869872701554,0.2448509017846048,0.24722915350186161,-0.0023782517172568074
0.5500101030511214,0.5465750656698323,0.003435037381289141,0.24628089995839966,0.246581109607349,-0.00030020964894933444
0.536067892503536,0.5435441503334006,-0.007476257829864608,0.2474400241391128,0.24678062937866999,0.0006593947604428274
0.5403111739745403,0.5492018589614064,-0.008890684986866071,0.24599216141239377,0.24651653384274488,-0.000524372430351111
0.5308143059203879,0.5380885027278238,-0.0072741968074359065,0.248600652189546,0.24666897447975583,0.0019316777097901638
0.5469791877146898,0.537886441705395,0.009092746009294772,0.24710233105991714,0.24681479576706677,0.0002875352928503605
0.5471812487371186,0.5492018589614064,-0.002020610224287789,0.24649841004262,0.2460621083629463,0.0004363016796736785
0.5489997979389776,0.544150333400687,0.004849464538290604,0.24660630506855488,0.24672325846026277,-0.00011695339170789132
0.5431400282885431,0.53707819761568,0.006061830672863144,0.24592029727044157,0.2464539081006291,-0.0005336108301875198
0.537886441705395,0.5239442311578096,0.013942210547585376,0.24844464021428406,0.24863331303673114,-0.0001886728224470835
0.5560719337239847,0.5508183471408366,0.005253586583148118,0.24484956530849308,0.24608561233830367,-0.0012360470298105886
0.539704990907254,0.5425338452212568,-0.0028288543140028155,0.2479840874822964,0.24713894690612132,0.0008451405761750741
0.5536472014548394,0.5477874318044049,0.005859769650434443,0.24552068848742936,0.24655430590967534,-0.0010336174222459749
0.5413214790866842,0.5544554455445545,-0.01313396645787035,0.2481616054553895,0.24628732925546232,0.001874276199927194
0.5455647605576884,0.5384926247726813,0.007072135785007094,0.2461252930569275,0.24677002389872785,-0.0006447308418003339
0.544150333400687,0.539704990907254,0.00444534249343298,0.24717646334491306,0.24696083745172426,0.00021562589318879777
0.5399070519296828,0.5354617094362497,0.004445342493433091,0.24914568066382473,0.24740764273564333,0.0017380379281813907
0.5451606385128309,0.5437462113558295,0.0014144271570014633,0.24710302711605123,0.24678638768699998,0.0003166394290512464
0.5467771266922611,0.5508183471408366,-0.004041220448575467,0.24750177885599375,0.24639166678879762,0.001110112067196134
0.5461709436249748,0.5433420893109719,0.0028288543140028155,0.24579982779931098,0.2467354120655847,-0.0009355842662737146
0.541523540109113,0.5429379672661143,-0.0014144271570013522,0.24715519077933465,0.24617930002556607,0.0009758907537685824
0.5403111739745403,0.5344514043241059,0.005859769650434443,0.24690622628310896,0.2477329520599198,-0.0008267257768108383
0.5395029298848252,0.5447565164679733,-0.005253586583148118,0.2466730401887858,0.2472857715260107,-0.0006127313372248921
0.5475853707819761,0.5388967468175389,0.008688623964437259,0.24552908553398103,0.24665524686303514,-0.001126161329054104
0.5461709436249748,0.5570822388361285,-0.010911295211153749,0.24565936103389807,0.2454631260344143,0.0001962349994837631
0.5524348353202667,0.5399070519296828,0.012527783390583913,0.24590860768294784,0.2470908306667142,-0.0011822229837663567
0.5492018589614064,0.539704990907254,0.009496868054152396,0.24564916195011752,0.2463261147380476,-0.0006769527879300907
0.5390988078399677,0.5376843806829662,0.0014144271570014633,0.24747665389980286,0.2472938678614082,0.00018278603839466667
0.5314204889876742,0.536067892503536,-0.004647403515861792,0.24831144694676746,0.2478872359246452,0.00042421102212225614
0.536067892503536,0.5388967468175389,-0.0028288543140028155,0.2482368973464829,0.24654415510911246,0.0016927422373704537
0.5554657506566983,0.5425338452212568,0.012931905435441537,0.24553621269386655,0.24611873547653482,-0.0005825227826682655
0.5413214790866842,0.5445544554455446,-0.00323297635886044,0.24796082828349153,0.24652030190075067,0.0014405263827408643
0.5384926247726813,0.5320266720549606,0.006465952717720769,0.247566117575172,0.24694977293975326,0.0006163446354187363
0.541523540109113,0.5520307132754092,-0.010507173166296235,0.24713865784353023,0.24622443857891993,0.0009142192646102998
0.5332390381895332,0.5241462921802384,0.009092746009294772,0.24867633676027193,0.24821447880672448,0.0004618579535474454
